CRON,10.7500,11.2000,10.1200,10.7500,17194842,2018-10-17,11.5200,-0.7700,-6.6840%,2018-10-17-19:02:46
CRON,10.7500,11.2000,10.1200,10.7400,17206794,2018-10-17,11.5200,-0.7800,-6.7708%,2018-10-17-19:03:46
CRON,10.7500,11.2000,10.1200,10.7319,17216761,2018-10-17,11.5200,-0.7881,-6.8411%,2018-10-17-19:04:52
CRON,10.7500,11.2000,10.1200,10.7600,17228307,2018-10-17,11.5200,-0.7600,-6.5972%,2018-10-17-19:05:46
CRON,10.7500,11.2000,10.1200,10.7500,17235717,2018-10-17,11.5200,-0.7700,-6.6840%,2018-10-17-19:06:47
CRON,10.7500,11.2000,10.1200,10.7500,17245744,2018-10-17,11.5200,-0.7700,-6.6840%,2018-10-17-19:07:46
CRON,10.7500,11.2000,10.1200,10.7700,17256517,2018-10-17,11.5200,-0.7500,-6.5104%,2018-10-17-19:08:46
CRON,10.7500,11.2000,10.1200,10.7900,17303267,2018-10-17,11.5200,-0.7300,-6.3368%,2018-10-17-19:09:46
CRON,10.7500,11.2000,10.1200,10.7700,17320184,2018-10-17,11.5200,-0.7500,-6.5104%,2018-10-17-19:10:51
CRON,10.7500,11.2000,10.1200,10.7964,17350286,2018-10-17,11.5200,-0.7236,-6.2813%,2018-10-17-19:11:46
CRON,10.7500,11.2000,10.1200,10.7800,17368589,2018-10-17,11.5200,-0.7400,-6.4236%,2018-10-17-19:12:46
CRON,10.7500,11.2000,10.1200,10.7899,17394535,2018-10-17,11.5200,-0.7301,-6.3377%,2018-10-17-19:13:46
CRON,10.7500,11.2000,10.1200,10.7800,17399545,2018-10-17,11.5200,-0.7400,-6.4236%,2018-10-17-19:14:47
CRON,10.7500,11.2000,10.1200,10.7568,17420698,2018-10-17,11.5200,-0.7632,-6.6250%,2018-10-17-19:15:46
CRON,10.7500,11.2000,10.1200,10.7501,17448447,2018-10-17,11.5200,-0.7699,-6.6832%,2018-10-17-19:16:52
CRON,10.7500,11.2000,10.1200,10.7348,17496431,2018-10-17,11.5200,-0.7852,-6.8160%,2018-10-17-19:17:47
CRON,10.7500,11.2000,10.1200,10.7199,17511169,2018-10-17,11.5200,-0.8001,-6.9453%,2018-10-17-19:18:47
CRON,10.7500,11.2000,10.1200,10.7373,17526626,2018-10-17,11.5200,-0.7827,-6.7943%,2018-10-17-19:19:47
CRON,10.7500,11.2000,10.1200,10.7459,17531990,2018-10-17,11.5200,-0.7741,-6.7196%,2018-10-17-19:20:47
CRON,10.7500,11.2000,10.1200,10.7500,17539283,2018-10-17,11.5200,-0.7700,-6.6840%,2018-10-17-19:21:47
CRON,10.7500,11.2000,10.1200,10.7300,17549435,2018-10-17,11.5200,-0.7900,-6.8576%,2018-10-17-19:22:52
CRON,10.7500,11.2000,10.1200,10.7349,17552861,2018-10-17,11.5200,-0.7851,-6.8151%,2018-10-17-19:23:47
CRON,10.7500,11.2000,10.1200,10.7399,17556432,2018-10-17,11.5200,-0.7801,-6.7717%,2018-10-17-19:24:47
CRON,10.7500,11.2000,10.1200,10.7400,17562887,2018-10-17,11.5200,-0.7800,-6.7708%,2018-10-17-19:25:47
CRON,10.7500,11.2000,10.1200,10.7200,17590397,2018-10-17,11.5200,-0.8000,-6.9444%,2018-10-17-19:26:47
CRON,10.7500,11.2000,10.1200,10.6650,17660570,2018-10-17,11.5200,-0.8550,-7.4219%,2018-10-17-19:27:47
CRON,10.7500,11.2000,10.1200,10.6200,17691265,2018-10-17,11.5200,-0.9000,-7.8125%,2018-10-17-19:28:54
CRON,10.7500,11.2000,10.1200,10.6200,17726364,2018-10-17,11.5200,-0.9000,-7.8125%,2018-10-17-19:29:47
CRON,10.7500,11.2000,10.1200,10.6157,17760247,2018-10-17,11.5200,-0.9043,-7.8498%,2018-10-17-19:30:48
CRON,10.7500,11.2000,10.1200,10.6200,17796675,2018-10-17,11.5200,-0.9000,-7.8125%,2018-10-17-19:31:47
CRON,10.7500,11.2000,10.1200,10.6200,17814815,2018-10-17,11.5200,-0.9000,-7.8125%,2018-10-17-19:32:48
CRON,10.7500,11.2000,10.1200,10.6134,17818982,2018-10-17,11.5200,-0.9066,-7.8698%,2018-10-17-19:33:48
CRON,10.7500,11.2000,10.1200,10.5950,17881751,2018-10-17,11.5200,-0.9250,-8.0295%,2018-10-17-19:34:53
CRON,10.7500,11.2000,10.1200,10.6100,17891691,2018-10-17,11.5200,-0.9100,-7.8993%,2018-10-17-19:35:48
CRON,10.7500,11.2000,10.1200,10.6150,17971408,2018-10-17,11.5200,-0.9050,-7.8559%,2018-10-17-19:36:48
CRON,10.7500,11.2000,10.1200,10.6034,17995049,2018-10-17,11.5200,-0.9166,-7.9566%,2018-10-17-19:37:48
CRON,10.7500,11.2000,10.1200,10.5900,18004244,2018-10-17,11.5200,-0.9300,-8.0729%,2018-10-17-19:38:48
CRON,10.7500,11.2000,10.1200,10.5901,18023432,2018-10-17,11.5200,-0.9299,-8.0721%,2018-10-17-19:39:49
CRON,10.7500,11.2000,10.1200,10.5999,18049829,2018-10-17,11.5200,-0.9201,-7.9870%,2018-10-17-19:40:53
CRON,10.7500,11.2000,10.1200,10.5601,18085703,2018-10-17,11.5200,-0.9599,-8.3325%,2018-10-17-19:41:48
CRON,10.7500,11.2000,10.1200,10.5650,18108729,2018-10-17,11.5200,-0.9550,-8.2899%,2018-10-17-19:42:48
CRON,10.7500,11.2000,10.1200,10.5300,18172937,2018-10-17,11.5200,-0.9900,-8.5938%,2018-10-17-19:43:48
CRON,10.7500,11.2000,10.1200,10.5350,18209811,2018-10-17,11.5200,-0.9850,-8.5504%,2018-10-17-19:44:48
CRON,10.7500,11.2000,10.1200,10.5201,18264091,2018-10-17,11.5200,-0.9999,-8.6797%,2018-10-17-19:45:48
CRON,10.7500,11.2000,10.1200,10.5201,18346569,2018-10-17,11.5200,-0.9999,-8.6797%,2018-10-17-19:46:54
CRON,10.7500,11.2000,10.1200,10.5800,18386565,2018-10-17,11.5200,-0.9400,-8.1597%,2018-10-17-19:47:48
CRON,10.7500,11.2000,10.1200,10.5600,18410544,2018-10-17,11.5200,-0.9600,-8.3333%,2018-10-17-19:48:49
CRON,10.7500,11.2000,10.1200,10.5734,18444287,2018-10-17,11.5200,-0.9466,-8.2170%,2018-10-17-19:49:48
CRON,10.7500,11.2000,10.1200,10.6200,18475178,2018-10-17,11.5200,-0.9000,-7.8125%,2018-10-17-19:50:49
CRON,10.7500,11.2000,10.1200,10.6100,18500557,2018-10-17,11.5200,-0.9100,-7.8993%,2018-10-17-19:51:49
CRON,10.7500,11.2000,10.1200,10.6374,18542001,2018-10-17,11.5200,-0.8826,-7.6615%,2018-10-17-19:52:54
CRON,10.7500,11.2000,10.1200,10.6271,18566859,2018-10-17,11.5200,-0.8929,-7.7509%,2018-10-17-19:53:49
CRON,10.7500,11.2000,10.1200,10.6300,18591385,2018-10-17,11.5200,-0.8900,-7.7257%,2018-10-17-19:54:50
CRON,10.7500,11.2000,10.1200,10.6276,18608053,2018-10-17,11.5200,-0.8924,-7.7465%,2018-10-17-19:55:49
CRON,10.7500,11.2000,10.1200,10.6205,18665726,2018-10-17,11.5200,-0.8995,-7.8082%,2018-10-17-19:56:49
CRON,10.7500,11.2000,10.1200,10.6800,18718610,2018-10-17,11.5200,-0.8400,-7.2917%,2018-10-17-19:57:49
CRON,10.7500,11.2000,10.1200,10.6650,18757699,2018-10-17,11.5200,-0.8550,-7.4219%,2018-10-17-19:58:54
CRON,10.7500,11.2000,10.1200,10.7000,18840896,2018-10-17,11.5200,-0.8200,-7.1181%,2018-10-17-19:59:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:00:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:01:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:02:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:03:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:04:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:05:49
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:06:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:07:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:08:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:09:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:10:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:11:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:12:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:13:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:14:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:15:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:16:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:17:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:18:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:19:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:20:50
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:21:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:22:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:23:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:24:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:25:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:26:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:27:56
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:28:56
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:29:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:30:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:31:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:32:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:33:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:34:57
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:35:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:36:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:37:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:38:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:39:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:40:56
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:41:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:42:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:43:51
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:44:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:45:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:46:57
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:47:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:48:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:49:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:50:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:51:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:52:57
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:53:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:54:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:55:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:56:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:57:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:58:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-20:59:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:00:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:01:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:02:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:03:52
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:04:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:05:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:06:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:07:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:08:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:09:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:10:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:11:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:12:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:13:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:14:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:15:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:16:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:17:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:18:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:19:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:20:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:21:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:22:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:23:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:24:53
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:25:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:26:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:27:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:28:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:29:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:30:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:31:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:32:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:33:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:34:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:35:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:36:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:37:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:38:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:39:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:40:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:41:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:42:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:43:54
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:44:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:45:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:46:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:47:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:48:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:49:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:50:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:51:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:52:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:53:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:54:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:55:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:56:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:57:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:58:55
CRON,10.7500,11.2000,10.1200,10.6500,18879202,2018-10-17,11.5200,-0.8700,-7.5521%,2018-10-17-21:59:56
